740	783
609	632
830	608
561	537
527	608
653	556
512	562
553	788
583	690
618	594
615	645
445	564
472	562
682	733
547	780
563	468
611	687
628	572
744	444
399	478
487	708
570	504
531	768
509	599
516	630
539	469
676	636
676	471
578	781
587	698
626	583
521	278
514	763
586	766
610	443
632	649
552	744
690	613
454	660
664	563
723	378
478	609
683	549
636	619
698	655
313	582
674	653
629	340
475	572
666	560
607	549
504	760
764	681
716	507
650	653
796	518
696	662
694	568
656	643
487	652
668	755
497	661
606	548
674	626
631	696
845	596
590	743
454	653
515	334
661	577
550	454
746	603
616	757
682	736
587	575
563	533
468	638
641	752
784	526
577	672
914	520
576	660
562	569
593	620
547	581
666	533
532	590
636	712
576	505
778	468
735	630
567	900
524	577
571	541
690	528
576	750
648	565
578	468
628	652
686	699
431	459
501	624
517	427
523	355
508	565
465	512
384	729
507	603
506	784
629	620
628	645
625	583
580	648
590	725
575	596
711	493
646	695
477	429
607	566
551	682
738	722
618	670
510	445
721	530
534	727
608	612
494	638
502	489
633	358
582	580
651	573
565	472
577	582
658	598
576	679
567	702
677	643
556	611
558	417
564	571
520	638
553	601
633	578
602	572
528	447
563	666
477	727
609	647
695	744
757	405
525	614
538	578
681	429
659	655
737	477
687	534
529	538
578	473
630	642
807	673
575	658
663	605
641	596
823	502
708	538
451	706
646	702
574	601
509	493
592	569
772	575
659	580
718	567
709	564
604	670
690	573
649	630
595	707
536	580
558	592
661	583
553	609
632	741
562	501
552	634
841	633
505	478
739	449
726	587
589	677
628	611
437	472
673	640
645	608
545	381
564	779
663	367
389	566
604	479
680	682
586	538
607	766
499	536
768	496
618	427
550	483
456	532
544	727
527	689
559	401
537	576
436	521
442	702
673	496
625	615
591	664
419	482
485	641
750	568
576	812
680	634
715	644
595	652
587	411
705	501
652	592
442	676
634	641
646	607
656	568
525	562
557	734
697	735
567	567
686	574
589	553
543	602
674	566
760	472
644	709
544	598
403	626
824	657
627	571
712	457
496	630
693	609
517	452
767	532
488	496
565	680
583	549
531	649
508	450
730	584
681	523
418	523
637	564
412	745
602	628
568	638
706	510
430	550
633	397
758	712
449	471
639	623
629	577
553	759
571	540
580	544
695	763
552	771
688	504
619	718
767	572
804	578
596	646
507	495
700	730
594	613
739	704
596	656
662	677
533	560
455	578
512	677
608	686
589	609
537	729
575	548
478	541
610	556
577	652
508	534
595	519
474	753
566	521
708	579
667	577
536	620
605	437
795	684
638	626
563	692
645	530
565	598
673	579
575	689
535	640
561	811
641	527
474	808
398	600
867	550
533	532
730	629
478	658
587	486
535	658
509	605
631	480
631	568
714	687
604	501
418	662
448	492
490	587
654	476
636	579
692	475
421	650
654	616
473	585
286	567
505	589
277	683
812	569
628	908
530	687
541	618
651	574
602	862
814	528
544	488
450	737
623	766
667	545
526	509
551	643
469	631
567	523
579	462
612	624
558	761
606	758
666	709
520	614
675	661
525	452
590	574
812	538
689	736
569	585
652	662
585	645
595	724
640	761
602	586
587	618
756	740
464	592
636	597
819	630
705	338
620	639
526	595
557	611
474	622
596	578
383	470
574	702
558	698
686	654
531	667
619	659
563	819
526	494
704	521
377	545
477	467
583	671
535	498
471	519
808	548
716	822
662	629
571	658
620	752
614	466
536	565
710	537
484	595
477	665
552	585
498	828
485	490
495	628
450	667
812	747
583	496
673	614
866	374
620	385
799	675
558	449
613	580
493	542
430	579
707	429
622	646
544	605
708	735
625	489
779	618
612	573
516	613
825	670
694	505
496	635
767	683
650	671
447	511
685	580
650	601
689	662
842	717
616	581
589	631
570	756
547	539
646	719
482	655
548	803
672	588
489	641
504	553
604	500
570	466
674	746
696	676
539	549
482	491
479	655
489	761
699	786
497	555
555	625
579	622
349	503
682	653
679	760
603	475
529	359
678	612
477	592
766	491
609	559
590	849
576	614
569	670
595	408
500	639
620	757
433	637
380	487
834	776
428	703
370	620
588	775
627	651
553	657
524	630
537	453
560	580
526	757
555	486
529	715
690	608
540	679
516	547
510	543
430	476
749	592
557	802
492	666
669	423
649	837
554	565
584	534
554	676
506	396
703	569
549	537
612	520
635	534
631	547
724	758
535	671
494	722
814	547
593	406
612	714
593	556
740	500
380	509
717	658
564	652
675	783
557	531
686	478
561	595
561	698
683	583
696	607
525	558
579	594
464	620
497	805
441	585
839	577
696	328
551	585
725	543
779	629
512	695
647	563
561	645
619	641
636	430
590	686
430	327
603	793
773	675
555	632
421	526
628	741
444	517
559	616
733	689
546	606
533	412
700	424
517	588
438	529
445	488
560	476
596	687
597	656
895	780
623	643
545	622
680	793
613	642
628	576
507	543
509	700
616	779
529	720
440	592
622	543
610	611
368	703
494	599
517	624
502	595
619	564
608	617
585	462
539	347
540	488
697	525
581	638
725	471
668	793
858	689
725	500
478	638
591	562
470	700
529	616
663	760
479	593
549	679
787	406
623	365
685	487
739	504
499	683
676	601
625	586
644	700
511	787
624	572
677	710
495	615
632	533
572	752
598	600
566	656
497	485
430	619
717	635
747	656
568	514
564	736
552	806
559	550
472	703
605	589
584	647
677	524
651	430
562	570
438	562
501	603
614	716
600	494
644	465
491	601
685	716
473	379
669	603
510	486
762	670
621	407
640	793
531	337
679	622
727	492
712	468
590	581
719	622
676	682
641	515
518	670
670	615
554	757
733	607
394	650
776	613
652	515
664	698
515	621
462	528
508	686
627	625
491	456
633	626
618	852
581	615
570	596
637	808
491	660
415	758
642	531
651	571
895	606
499	730
684	676
512	635
685	557
410	581
761	645
594	563
738	698
728	571
673	757
627	572
467	676
776	544
643	757
682	548
609	700
554	561
702	568
708	629
653	519
636	726
701	598
543	624
580	608
506	565
730	712
591	606
577	543
621	718
507	612
601	699
557	733
742	611
627	641
595	519
585	462
445	697
770	393
563	526
671	582
590	464
561	380
518	608
632	567
413	592
611	599
499	638
701	709
498	459
623	477
790	785
509	662
635	663
841	594
674	660
504	570
647	670
501	481
534	796
675	509
553	467
588	660
450	313
486	514
638	489
786	517
512	436
561	572
713	822
479	416
500	809
695	457
575	625
646	475
581	639
574	544
622	574
659	570
598	355
677	538
368	672
569	596
571	518
551	649
541	580
535	728
638	663
714	641
662	366
622	694
542	595
531	535
442	541
675	642
522	524
651	565
610	664
547	445
667	612
702	590
603	732
548	436
567	570
499	531
525	507
709	507
504	463
509	694
553	588
538	647
672	709
424	659
798	553
514	517
597	668
721	809
389	621
621	307
586	489
643	499
512	632
544	675
524	552
623	668
355	557
569	568
514	658
558	635
503	815
706	785
646	716
554	686
634	504
571	622
536	587
512	584
507	592
644	508
638	611
757	617
652	592
674	599
507	687
615	641
467	269
708	661
613	674
633	727
556	515
622	586
533	720
584	527
719	602
556	653
494	512
630	553
512	530
550	538
636	592
599	556
648	554
812	664
636	700
677	626
575	458
630	697
438	500
726	541
438	599
627	658
647	546
579	771
582	706
669	728
554	416
615	597
736	534
634	478
449	493
611	438
411	873
391	589
743	638
669	567
696	618
629	503
663	615
586	604
524	734
512	596
429	586
611	598
641	448
495	656
594	570
545	582
597	628
449	636
710	784
677	519
564	615
643	558
680	594
577	655
650	726
512	661
563	643
753	567
560	629
549	507
627	618
579	649
785	700
746	642
609	651
569	589
573	502
555	638
755	700
471	490
576	553
390	677
689	558
517	566
696	578
763	321
497	655
582	576
660	685
591	628
598	808
491	718
494	649
565	556
628	608
567	774
660	640
559	637
614	632
682	629
564	621
490	514
605	683
588	580
537	528
647	428
814	609
527	682
591	606
615	726
675	531
523	590
686	615
635	611
397	663
537	624
508	455
710	573
696	667
605	564
460	672
549	499
662	647
669	445
729	728
573	539
722	597
617	534
644	555
724	751
572	768
387	721
626	620
691	533
503	698
419	609
543	490
671	742
706	537
477	602
532	688
589	600
682	567
479	501
483	502
659	785
929	632
687	850
661	550
457	720
567	537
858	615
676	640
463	465
510	406
499	561
477	558
620	872
625	417
542	687
642	685
499	712
473	515
552	613
532	445
477	569
542	536
592	486
773	665
448	639
665	603
709	408
671	522
386	635
598	616
646	515
716	431
671	463
414	506
443	601
791	737
621	675
641	614
488	668
535	710
561	532
717	586
614	525
685	489
502	596
589	608
659	786
425	515
579	538
676	535
655	627
628	623
656	526
541	489
624	594
612	579
478	566
816	483
475	632
628	829
538	453
469	554
578	599
759	650
680	603
696	655
681	583
545	842
527	617
473	579
559	702
633	535
838	729
646	485
463	645
696	607
690	726
622	527
597	577
567	642
647	545
592	550
543	476
665	651
484	524
538	538
616	578
546	557
575	611
637	564
669	372
610	422
373	709
456	663
616	652
734	745
633	597
638	740
437	406
498	614
537	648
465	960
554	640
613	785
659	628
692	450
600	597
590	691
416	541
713	647
523	679
768	659
519	713
627	703
568	529
563	599
534	567
699	762
653	725
563	463
658	704
760	591
776	431
550	622
493	650
616	351
572	652
821	561
605	665
615	461
581	673
627	625
532	636
599	535
452	694
544	792
638	662
625	629
556	652
595	788
661	592
915	423
391	598
739	561
548	561
502	502
502	480
647	700
526	494
679	666
458	756
561	764
655	561
540	783
613	560
799	554
639	720
555	537
587	628
574	527
717	501
639	560
601	592
726	590
613	701
734	617
606	684
601	545
574	689
422	561
749	531
465	694
461	458
700	661
500	626
540	673
808	511
531	582
505	528
548	540
585	689
874	577
472	658
575	457
565	679
679	603
627	672
625	507
578	563
636	587
600	607
612	515
537	616
689	625
488	569
567	475
413	630
566	661
575	731
615	561
570	612
651	653
509	585
532	557
760	438
520	561
720	596
558	481
634	565
753	562
579	608
577	669
593	403
527	584
733	620
545	507
566	698
492	813
588	600
543	592
604	776
586	635
387	375
461	516
719	463
703	544
625	546
671	676
779	544
723	523
426	523
513	587
633	656
576	770
669	766
731	370
687	532
607	699
498	423
615	580
572	494
738	691
720	623
593	693
562	572
615	598
792	695
588	618
381	551
586	462
944	679
701	569
646	671
657	604
294	616
600	625
623	631
460	660
772	587
529	678
400	642
533	468
698	482
553	566
643	849
673	570
764	550
628	732
583	512
560	704
578	481
648	649
675	722
490	573
630	530
524	606
729	490
573	768
542	647
556	740
592	737
581	444
682	457
536	648
681	354
475	668
525	625
525	597
531	495
661	578
752	509
520	445
521	468
625	573
621	637
505	694
833	523
613	482
632	510
754	568
508	652
725	511
424	640
576	568
571	637
644	737
566	606
598	544
497	705
388	433
648	392
593	518
722	676
671	617
674	543
600	698
502	517
692	559
605	675
569	602
852	675
764	578
505	731
435	597
656	542
599	615
578	825
714	735
634	605
714	718
552	492
557	631
530	669
540	686
637	396
548	586
612	899
696	448
543	579
826	683
671	469
703	465
578	649
750	579
725	581
632	722
651	845
655	559
657	485
608	621
498	778
608	563
615	529
737	650
508	596
761	736
689	621
624	553
610	718
566	568
579	457
670	692
519	722
609	564
586	531
763	664
524	583
617	664
473	450
754	454
521	566
537	646
624	623
581	545
701	380
516	453
677	526
560	549
517	734
443	584
501	668
479	638
676	647
536	568
572	598
380	488
701	674
525	548
630	607
532	598
624	669
356	857
577	703
778	621
400	633
531	448
518	599
681	545
562	724
509	688
526	610
663	650
565	659
562	469
461	606
756	580
786	575
455	530
632	671
695	639
613	688
507	702
795	534
580	545
479	531
550	615
797	717
580	640
544	697
726	697
530	597
647	281
519	642
604	437
611	562
736	635
582	508
583	619
625	552
436	598
372	645
451	500
612	621
619	671
716	660
713	625
529	667
626	735
588	472
667	525
449	477
417	437
504	450
442	509
541	637
676	619
455	672
570	651
708	616
575	584
597	518
635	653
545	697
623	639
789	736
634	621
378	526
710	583
577	684
715	536
555	582
486	638
610	603
721	552
528	429
608	619
563	676
594	584
543	639
518	804
664	584
577	793
512	634
474	567
739	463
593	669
545	658
407	632
508	557
563	662
733	465
651	484
444	477
574	578
589	645
855	599
547	770
424	700
605	601
466	458
674	690
525	490
732	645
727	569
641	596
668	513
643	442
715	645
584	411
652	550
596	672
595	685
737	571
501	454
435	598
744	497
527	587
607	444
618	515
570	761
576	563
684	685
695	541
546	549
610	656
667	654
480	519
642	637
705	653
703	686
555	756
596	423
605	638
754	435
648	514
582	484
549	657
609	623
508	551
567	672
354	516
503	821
514	580
527	546
706	436
582	672
605	703
425	494
735	509
644	575
691	423
555	490
508	476
658	695
564	637
368	404
514	409
653	641
602	604
544	748
404	594
726	620
628	591
623	645
544	565
553	804
805	817
550	604
574	532
584	797
740	578
680	629
673	577
520	671
653	700
710	527
580	658
569	673
501	632
535	658
484	549
619	784
574	551
519	638
552	570
565	594
576	476
428	654
546	761
652	536
631	677
576	518
704	691
407	632
455	628
471	591
581	459
517	485
630	571
576	537
616	561
780	604
547	598
716	599
595	525
896	648
688	785
722	681
712	701
624	728
600	643
698	556
677	599
501	702
578	697
639	692
591	442
368	746
525	482
551	555
608	793
601	892
405	446
532	620
592	387
606	482
553	592
648	803
609	771
555	490
524	698
689	655
539	382
610	716
812	560
686	498
552	550
625	494
595	583
516	645
652	634
650	591
657	612
902	632
644	601
595	852
633	592
629	484
661	415
626	532
588	551
698	619
496	617
604	604
549	469
644	592
667	625
473	491
658	801
564	622
879	695
696	580
723	589
713	770
746	691
573	633
567	503
558	595
629	615
718	492
702	540
647	560
786	637
785	562
727	522
448	623
509	754
408	555
616	473
373	641
645	650
518	454
713	652
475	468
538	692
444	753
792	620
626	578
675	836
658	557
569	467
489	664
628	664
546	666
525	488
761	452
587	682
530	658
727	689
717	310
541	737
445	721
573	491
628	659
536	769
533	541
556	604
589	552
567	843
523	560
525	539
592	652
320	634
713	458
610	607
549	732
633	585
581	709
624	622
491	522
593	538
746	489
414	511
631	629
764	627
612	676
699	478
710	559
581	603
655	502
563	705
578	711
690	488
597	658
523	657
594	770
829	766
404	612
494	525
511	498
530	509
557	404
692	465
611	532
731	570
557	626
664	630
742	526
602	489
591	627
711	534
661	696
730	674
805	590
593	440
559	643
517	468
304	586
536	734
609	637
649	536
702	742
416	455
592	642
574	584
819	530
519	542
628	534
598	487
642	574
623	809
534	731
585	597
593	465
543	634
519	860
659	599
605	670
539	804
637	517
530	764
625	837
537	537
739	613
533	666
499	651
683	753
543	597
528	626
560	670
434	815
573	700
600	592
634	818
511	780
680	549
621	496
568	631
694	405
525	648
435	502
550	629
681	640
617	625
669	712
713	592
441	749
647	584
683	601
681	501
652	650
781	646
511	498
537	544
647	603
541	623
661	436
520	458
581	491
619	533
287	522
572	740
459	677
758	464
584	604
696	538
712	586
419	503
498	641
537	474
621	747
568	410
527	493
682	772
785	614
661	386
654	671
640	488
755	525
434	711
457	536
466	416
565	428
808	329
584	450
422	545
591	663
860	649
730	419
713	489
682	628
848	654
764	724
497	424
648	668
528	582
761	565
510	525
704	755
614	723
525	534
520	619
607	653
612	577
486	746
471	592
689	624
749	764
564	474
578	697
547	612
492	533
530	725
778	614
616	502
677	389
571	556
625	693
573	656
562	659
599	513
500	882
761	705
581	599
632	729
669	551
593	695
667	349
860	583
610	667
608	617
522	515
633	454
766	546
570	635
640	413
569	664
596	538
469	465
521	403
391	623
665	645
639	504
437	571
732	767
583	633
404	635
569	469
466	715
731	510
624	584
508	634
686	547
652	634
458	631
610	706
564	497
707	646
405	603
472	532
740	626
620	486
567	533
493	720
523	507
487	770
620	367
619	492
535	532
616	595
574	482
500	497
542	656
583	508
654	632
733	644
612	419
551	488
755	657
743	694
655	528
596	555
705	403
563	627
688	614
575	723
516	547
622	619
449	647
519	561
658	487
666	511
653	668
685	472
430	578
708	696
599	649
637	447
593	670
637	624
524	658
624	538
670	513
459	515
600	668
723	583
705	663
743	641
520	388
688	564
559	699
600	690
429	614
559	710
574	815
614	591
454	608
667	592
575	541
516	524
792	641
624	614
559	797
623	608
673	552
618	664
526	630
599	621
550	631
600	694
601	476
653	561
517	695
650	722
851	601
630	560
667	579
521	617
556	525
506	710
693	669
515	603
688	506
653	575
763	811
648	424
609	638
727	633
682	603
562	646
631	517
464	619
550	507
484	427
652	421
629	601
537	469
584	525
651	507
496	617
622	510
690	641
575	693
634	484
740	462
657	452
560	598
530	592
495	674
650	552
477	572
584	520
591	632
678	622
584	687
332	742
483	796
368	696
634	641
782	478
677	616
536	477
784	570
588	582
590	647
620	652
368	676
436	560
673	575
629	638
836	640
637	508
484	628
574	617
569	722
518	638
697	544
645	486
713	666
543	444
582	570
692	592
385	637
589	620
548	619
484	593
645	559
532	591
566	733
498	471
772	561
586	631
576	442
672	677
612	766
670	668
716	721
728	737
626	649
550	601
558	495
596	537
604	388
604	420
506	464
565	464
730	569
630	771
685	777
685	653
548	654
437	596
752	600
440	680
621	618
699	579
648	635
511	450
549	512
633	712
695	733
739	471
418	447
580	504
698	470
519	637
613	499
679	709
650	662
636	747
534	405
617	783
569	687
516	602
437	572
704	461
721	541
568	609
602	590
574	730
580	803
558	725
712	633
634	587
582	535
467	585
596	699
695	487
526	704
580	632
642	563
437	795
512	643
607	674
619	619
783	617
582	596
675	632
625	703
771	596
611	533
681	654
704	647
552	503
731	604
606	639
382	929
522	902
546	595
498	663
810	446
490	458
681	515
686	456
594	466
636	474
574	689
601	533
562	702
593	724
490	426
679	592
436	745
598	716
570	471
730	595
874	616
541	544
459	648
519	582
694	523
588	595
718	436
687	558
561	600
460	584
505	642
785	572
666	583
623	634
513	497
557	518
440	480
469	581
608	734
768	573
590	593
602	400
572	443
716	778
712	571
603	676
705	527
562	782
615	617
693	687
577	667
652	544
731	648
667	623
575	648
538	685
469	714
520	495
587	631
442	574
721	573
704	752
398	616
584	353
746	651
647	502
615	699
616	695
509	676
455	584
701	531
606	426
591	628
550	547
473	548
642	605
642	653
470	425
632	475
547	704
658	463
786	808
647	578
411	572
579	468
709	616
481	412
544	540
656	677
536	708
647	595
614	617
360	696
509	542
562	558
562	718
546	508
706	705
601	638
582	522
463	619
594	631
654	452
703	574
604	595
263	453
509	706
669	448
564	680
544	600
647	588
592	687
601	621
779	475
647	670
619	545
615	522
570	575
631	599
475	745
526	460
612	491
497	632
592	546
475	714
695	417
509	657
727	676
606	725
620	532
600	643
400	472
592	610
759	531
350	576
716	426
668	670
694	497
523	671
689	609
692	773
579	646
704	571
440	683
515	528
555	679
566	834
603	572
647	469
642	687
520	474
594	569
671	580
537	505
628	649
644	740
672	411
511	513
539	601
753	578
517	508
601	570
668	651
600	663
504	547
581	546
595	543
667	624
530	656
617	659
636	674
736	509
497	612
559	590
593	497
486	485
636	539
547	548
627	627
609	687
613	570
646	393
655	636
571	629
704	624
590	653
643	457
330	551
533	490
670	539
565	570
520	617
649	508
581	588
763	443
577	691
745	601
720	607
685	587
612	595
577	567
754	889
667	630
542	463
723	544
525	524
677	596
460	657
638	457
634	611
677	557
372	556
730	609
532	653
607	660
655	756
601	731
810	491
558	681
623	641
641	715
561	651
379	567
486	447
497	480
593	692
505	485
484	379
598	680
567	550
508	456
745	427
671	426
610	606
608	794
464	768
712	466
581	592
561	753
700	595
756	629
710	652
493	447
593	841
562	600
623	587
544	619
677	690
607	519
480	620
504	625
371	628
635	597
659	706
622	700
640	412
370	653
563	682
585	677
588	634
619	657
560	477
632	330
609	495
499	725
668	505
544	477
440	472
669	514
666	630
481	540
484	428
474	412
595	523
581	613
675	497
361	572
588	340
670	499
527	451
514	714
639	462
462	715
592	584
421	562
596	745
745	467
637	580
516	798
639	678
681	565
666	484
576	700
556	786
685	331
559	510
593	455
766	684
585	594
590	539
673	529
444	595
660	558
674	466
668	572
623	581
422	631
630	781
592	625
558	431
562	615
583	376
699	651
597	392
602	599
794	749
678	452
418	465
734	567
583	423
613	684
621	656
350	672
486	755
544	635
574	460
580	538
368	403
739	742
568	562
773	503
572	500
476	457
511	521
535	667
643	549
666	664
526	463
658	851
478	508
472	599
713	809
635	485
622	518
526	752
574	549
414	663
421	543
736	771
417	773
559	597
583	581
689	573
598	566
560	672
663	577
732	717
643	562
548	555
671	588
680	588
635	591
552	606
720	507
500	558
392	645
858	721
455	599
751	645
482	355
663	519
549	663
755	663
628	818
488	797
645	498
531	630
642	651
803	794
636	546
692	565
712	587
630	744
528	578
575	495
663	618
685	621
539	601
753	653
729	591
539	644
599	574
587	475
571	489
715	646
557	573
727	716
593	564
532	531
718	558
649	667
531	785
688	422
562	514
670	606
468	581
765	528
667	674
537	548
484	624
639	604
482	398
690	632
803	519
747	561
659	577
531	699
620	632
416	663
538	441
566	543
621	726
597	463
586	607
544	514
448	555
601	655
570	666
603	612
466	736
614	423
651	636
470	616
530	563
684	577
674	749
428	684
513	544
464	489
688	550
626	687
774	529
595	725
531	604
507	517
536	554
641	575
559	658
640	471
605	584
723	654
587	698
610	497
443	699
709	638
499	622
561	594
584	495
567	624
372	521
590	635
570	647
648	671
745	536
695	633
624	751
470	641
573	652
577	653
705	417
648	650
571	572
675	614
804	570
655	637
517	670
532	738
612	720
653	425
622	623
531	567
579	549
491	613
661	616
671	677
380	667
558	598
625	707
774	548
491	675
643	545
597	619
471	607
580	655
545	592
459	534
573	461
679	602
458	366
456	535
553	697
436	401
464	446
599	392
543	590
665	595
553	421
604	663
700	427
586	501
583	577
591	657
712	741
589	638
512	592
727	654
441	531
477	661
555	732
541	548
597	651
677	500
302	654
527	682
630	558
479	675
695	679
505	544
486	428
755	754
503	669
617	488
706	568
574	679
518	707
491	719
596	518
614	509
603	715
573	434
577	557
526	636
359	563
528	716
582	614
590	529
529	656
448	499
850	807
744	568
711	694
766	580
542	484
692	644
581	503
732	567
503	676
656	664
532	598
624	755
647	481
534	604
577	685
678	431
505	694
583	436
550	738
610	646
782	622
400	584
522	611
714	561
770	682
648	579
620	807
585	518
609	646
380	479
633	604
479	830
666	546
610	690
697	525
784	477
739	508
503	646
717	609
590	612
675	537
554	902
332	593
576	788
535	453
544	702
668	583
638	472
632	639
445	585
582	567
691	621
585	567
505	453
657	487
617	656
642	524
616	598
581	653
573	616
670	668
592	669
687	638
607	658
549	675
664	691
682	579
705	755
567	590
520	578
663	733
701	577
643	739
774	596
568	628
596	545
644	791
859	509
516	647
560	590
768	678
654	603
717	672
652	649
513	604
567	582
667	704
695	514
490	565
471	697
575	687
622	648
576	565
503	632
412	707
644	663
738	553
508	439
715	573
591	726
499	577
505	573
564	592
780	637
464	566
598	643
479	697
665	593
601	563
414	709
378	533
517	460
624	519
363	644
669	533
677	576
478	715
692	675
624	642
560	416
595	665
624	613
681	760
777	804
579	412
601	742
435	624
578	573
662	593
592	696
559	544
775	523
607	652
646	580
561	480
507	491
463	636
757	683
571	789
602	667
588	740
664	661
571	463
707	616
647	670
592	658
413	685
645	463
586	813
633	636
592	557
575	498
630	591
568	497
519	765
717	472
611	593
727	638
433	757
778	594
495	594
680	522
639	567
616	657
618	634
463	731
507	632
591	579
513	633
759	548
657	553
742	594
589	674
624	617
776	562
714	590
586	428
630	498
815	616
543	604
511	606
584	570
613	571
578	528
738	494
524	549
650	595
711	750
681	480
512	597
479	666
615	519
602	550
563	450
520	696
705	531
338	587
776	463
641	680
672	518
821	461
631	588
738	699
821	486
572	675
649	572
529	747
592	544
556	488
548	744
570	619
445	672
564	550
754	709
660	673
550	707
672	725
685	545
