575	604
570	627
716	627
729	699
709	612
600	692
638	498
503	640
653	568
710	610
635	667
697	661
379	619
679	510
707	678
612	522
699	456
521	536
569	524
501	559
655	425
508	871
678	742
433	702
676	535
532	652
789	633
854	584
614	658
610	819
505	456
495	685
606	392
608	526
796	708
614	625
572	438
602	462
672	624
626	582
453	372
735	536
493	700
607	547
546	778
563	521
649	721
600	469
436	463
681	601
500	687
384	604
591	539
453	632
654	677
657	733
636	742
473	474
468	519
581	640
632	616
508	654
513	513
591	554
486	432
729	504
676	599
739	562
397	684
787	570
712	592
698	683
742	734
434	712
446	660
510	599
795	667
486	611
630	494
548	579
549	694
513	604
613	610
594	384
656	642
510	334
575	675
466	630
711	749
608	536
567	711
530	585
440	686
592	531
608	630
597	599
751	683
586	587
495	721
587	617
500	561
580	603
623	544
658	524
606	543
573	638
679	831
542	600
645	552
671	636
744	496
456	635
426	616
568	709
696	695
654	555
482	637
481	586
677	628
525	539
832	524
530	607
646	582
572	619
708	388
669	553
697	555
681	689
765	512
688	827
632	653
465	504
411	578
524	584
641	501
679	659
630	699
702	610
532	562
532	468
623	558
601	729
330	659
547	487
742	409
578	564
601	563
608	634
520	475
721	606
563	560
593	784
696	554
581	552
472	813
741	442
731	648
544	391
671	652
428	691
732	471
583	723
571	676
562	511
466	452
522	607
628	616
791	566
601	718
610	709
560	552
577	611
572	640
465	597
597	516
482	479
509	533
652	583
648	570
633	564
561	722
560	768
630	813
520	606
329	707
503	517
561	562
706	537
658	629
339	602
579	508
524	619
477	506
658	467
552	543
670	493
697	580
615	523
661	625
619	653
445	560
607	498
573	608
559	511
538	626
603	666
574	570
632	587
475	600
751	674
512	417
588	721
511	597
691	683
689	491
595	566
572	475
708	594
378	553
531	824
677	480
607	749
563	588
397	688
577	489
427	435
810	498
494	547
550	660
597	495
627	653
739	724
461	635
682	659
651	631
630	572
550	555
700	561
447	624
661	603
503	575
657	520
428	574
476	572
615	707
507	565
555	646
543	552
677	621
604	693
689	626
440	598
638	531
687	673
509	496
562	652
515	537
567	429
562	611
609	518
624	577
686	474
613	565
561	603
491	554
756	688
425	577
511	575
720	629
656	555
707	642
487	477
581	524
538	806
787	586
734	509
569	467
735	562
641	708
581	390
536	724
776	591
723	668
628	624
625	622
357	616
505	624
563	642
727	552
632	652
581	515
619	593
662	744
736	665
503	584
635	473
817	475
700	627
593	695
689	682
776	652
458	485
547	581
572	686
663	834
481	599
568	669
645	736
508	642
503	660
741	498
647	659
518	585
465	682
666	437
676	600
608	510
649	466
486	495
685	580
589	706
526	570
741	648
681	706
669	728
681	661
648	559
443	571
390	591
609	516
749	663
537	632
634	528
635	679
723	366
655	505
621	541
621	698
461	519
629	765
550	794
660	482
474	422
495	454
697	715
506	656
499	507
806	600
699	584
717	519
523	606
570	673
650	493
643	612
719	641
579	633
763	544
619	592
476	570
546	409
685	586
573	714
887	582
586	685
499	509
636	532
469	338
523	656
511	504
613	508
460	713
604	660
512	724
671	668
456	514
656	516
590	627
551	552
489	636
588	613
682	603
488	562
530	592
640	687
575	514
709	670
554	441
741	567
491	513
612	615
575	669
589	346
600	583
602	622
707	657
677	509
607	625
523	706
589	444
495	515
519	557
692	617
497	647
531	637
639	530
610	663
596	538
571	676
466	723
558	593
528	671
551	919
423	577
670	530
730	615
462	505
651	670
686	415
424	579
590	511
781	670
684	635
619	681
637	488
759	603
613	481
620	763
598	419
569	642
667	675
505	663
607	758
490	630
576	634
666	724
756	771
571	516
566	701
663	424
625	356
576	609
553	565
666	782
608	662
624	595
605	584
594	424
683	610
628	771
630	585
727	582
558	623
788	644
690	693
629	619
708	595
632	743
604	830
594	633
430	521
641	598
577	643
798	649
556	681
628	487
562	554
661	597
794	549
684	653
425	583
794	750
616	416
592	752
698	682
632	608
702	638
563	493
601	592
573	706
414	516
638	601
823	717
665	539
481	710
588	459
719	672
695	517
657	680
553	544
678	500
563	546
650	520
381	666
408	697
601	615
652	622
641	427
628	409
550	622
559	504
683	532
539	552
540	556
496	520
668	722
536	660
610	587
552	615
782	594
769	450
689	461
541	604
642	471
730	423
665	681
641	764
506	608
727	566
791	689
662	598
714	425
532	494
556	466
555	636
681	588
542	555
656	675
638	669
493	584
573	544
432	534
702	666
633	683
494	559
614	642
538	668
707	642
573	476
561	576
576	639
570	604
392	538
535	720
393	571
568	622
587	759
537	670
779	536
536	484
431	601
608	462
741	559
612	515
699	470
676	707
626	694
657	578
640	695
443	507
556	512
490	535
479	694
768	585
648	474
611	552
471	545
492	597
803	589
589	587
625	790
560	620
712	708
816	504
532	574
572	718
586	769
528	584
733	511
673	625
399	544
469	584
695	515
559	538
582	716
601	470
690	487
462	559
583	681
504	399
557	737
576	593
535	713
628	485
533	813
644	557
619	471
786	650
598	669
584	652
702	539
584	561
557	678
600	604
658	673
522	722
500	502
668	601
808	533
749	653
606	530
509	458
657	559
604	575
684	676
554	624
796	559
510	520
578	612
351	681
451	619
622	599
555	597
513	593
481	576
539	733
549	705
447	610
633	484
693	476
462	574
594	687
711	581
788	666
615	527
721	535
655	585
703	649
481	607
624	696
575	641
509	831
362	728
688	640
668	683
601	597
692	710
545	465
581	657
602	559
555	662
641	684
492	560
875	487
549	541
437	654
613	514
707	496
591	639
591	517
594	665
491	611
542	599
699	513
526	619
547	703
540	625
688	550
648	465
491	520
642	646
663	574
503	718
562	520
407	725
609	553
701	482
631	540
600	473
714	721
711	668
584	538
508	531
628	721
584	658
812	609
423	640
759	656
596	487
594	529
484	510
677	649
542	628
660	643
621	654
759	739
634	673
512	543
585	358
484	664
483	748
487	662
654	601
425	614
577	536
575	373
414	534
686	576
764	524
600	630
706	643
687	630
604	637
482	799
425	410
717	668
635	476
618	652
680	630
800	607
707	499
711	664
498	466
569	643
452	664
607	624
686	791
566	540
614	568
683	743
544	748
396	639
593	483
729	531
579	663
468	526
645	454
477	543
585	635
682	706
766	747
483	604
544	613
463	612
575	603
652	410
701	804
562	577
525	578
537	577
592	650
508	781
433	716
655	466
578	530
485	646
713	711
651	737
657	631
717	633
605	562
657	600
711	536
665	613
532	530
557	564
554	682
645	568
616	539
656	802
712	812
365	500
800	443
629	618
745	622
578	395
720	500
699	565
632	471
636	700
571	609
577	627
538	612
428	661
591	561
601	571
539	820
487	542
753	816
502	713
575	607
645	414
633	581
512	664
546	669
693	643
611	699
722	496
581	684
683	540
511	661
518	438
679	721
626	697
573	475
628	857
373	645
729	606
658	791
623	617
512	681
584	528
564	525
561	727
562	479
565	495
608	639
615	659
462	717
793	691
764	482
701	520
459	511
787	752
361	824
493	694
465	659
692	635
659	582
330	680
533	448
543	604
536	722
713	723
570	622
663	596
602	643
563	652
635	437
501	573
735	721
542	667
459	535
589	582
684	533
437	564
649	624
545	676
542	524
787	455
551	662
456	596
429	573
471	475
594	643
813	522
680	716
782	547
461	761
386	502
635	581
456	503
529	666
640	453
495	599
516	629
644	684
461	490
590	559
865	461
867	525
692	687
440	638
332	656
525	520
631	521
692	649
437	585
594	381
607	437
493	625
518	568
507	592
682	634
623	781
485	497
560	661
527	577
695	620
620	435
750	612
738	549
563	514
710	537
548	657
509	531
530	543
577	528
580	756
628	597
571	578
555	573
482	840
565	596
605	776
609	605
577	731
523	546
635	693
679	632
657	697
712	708
518	558
471	644
628	833
599	607
664	627
479	686
527	705
532	572
502	627
473	544
583	503
681	480
554	704
384	400
735	641
577	485
518	724
664	470
606	821
494	588
613	641
549	660
557	479
753	630
716	631
740	636
630	964
778	776
588	475
621	505
475	573
496	615
681	739
590	536
495	622
563	659
592	516
586	439
711	585
534	575
725	599
677	746
584	562
534	570
500	657
603	718
559	684
605	615
627	687
660	634
638	562
588	590
497	671
689	643
639	398
655	618
659	584
626	613
500	544
627	562
636	657
696	666
793	715
516	579
505	720
604	590
569	620
571	638
592	750
640	698
436	507
551	606
604	524
543	713
713	673
618	613
640	516
454	437
476	501
822	520
628	559
680	745
419	488
629	343
505	626
698	371
619	587
632	559
590	643
586	675
600	725
460	395
773	616
579	572
513	693
722	672
598	760
555	581
642	556
341	469
594	513
550	489
453	592
845	685
505	600
623	629
585	641
708	521
515	622
517	597
448	747
682	717
574	534
651	621
620	459
593	508
663	592
629	552
504	495
662	468
508	549
663	513
769	714
585	655
524	528
605	641
640	626
763	794
681	644
638	492
464	595
743	471
669	563
787	667
647	532
580	659
550	705
694	635
689	634
619	535
634	598
681	659
599	597
706	607
539	536
633	551
395	538
548	535
670	562
486	609
688	629
657	731
594	456
447	519
589	600
407	566
667	609
484	604
601	702
521	463
594	648
582	630
672	444
538	550
547	591
336	750
430	703
624	470
505	420
692	488
569	843
403	612
638	426
731	521
585	610
652	670
667	671
546	397
637	562
679	527
643	606
584	629
583	527
583	537
544	533
557	694
486	548
524	644
607	710
816	649
651	645
624	761
394	698
470	554
479	864
734	567
564	697
568	756
425	459
657	612
653	677
707	648
696	424
493	500
612	720
701	472
518	550
407	564
564	755
511	609
476	602
853	740
630	672
734	425
599	650
561	669
687	623
518	570
670	587
653	715
417	619
611	752
524	530
614	487
612	587
654	652
553	706
667	781
388	672
610	651
722	635
542	755
743	608
543	465
555	509
684	515
576	587
747	593
724	682
612	659
430	589
534	722
677	408
510	721
476	624
695	639
545	543
783	849
654	690
543	511
477	561
604	500
543	648
490	682
515	557
591	577
796	466
734	696
567	585
613	597
866	661
539	570
615	762
723	575
650	762
816	693
576	710
493	640
701	542
607	649
752	509
528	341
501	554
567	586
674	718
749	645
591	604
543	722
505	628
652	646
554	661
419	756
682	603
635	528
497	827
614	734
639	562
581	779
376	635
579	606
521	789
676	666
562	562
650	654
368	593
624	608
637	542
658	701
591	575
551	586
605	442
708	623
492	681
586	667
728	623
644	649
753	641
565	585
508	651
506	688
626	802
483	621
635	648
770	590
679	658
499	677
577	572
473	520
639	428
691	519
652	436
358	581
675	442
704	553
505	620
617	570
708	479
558	621
528	688
561	765
596	509
659	562
540	744
525	553
788	565
556	519
535	496
509	715
533	625
711	595
548	526
625	577
616	709
706	532
822	611
617	568
481	545
623	595
702	751
569	649
590	613
521	687
564	523
587	642
528	698
581	627
798	556
499	656
672	762
570	535
509	647
624	608
586	831
452	611
728	498
520	424
827	617
587	712
650	593
725	630
742	549
771	520
588	541
791	380
605	752
743	484
639	742
397	492
641	739
621	585
590	669
471	762
900	738
553	723
660	566
643	759
539	641
489	813
611	656
757	619
494	453
510	575
508	470
712	648
481	527
611	559
428	540
910	727
709	628
543	486
796	641
656	684
528	494
446	565
637	598
556	725
612	524
680	648
689	644
544	611
665	647
798	707
716	729
606	439
495	463
463	779
582	399
481	644
623	718
513	790
737	514
687	393
653	473
574	665
550	536
724	484
300	727
617	648
466	673
807	708
586	672
447	814
551	697
691	720
576	705
503	751
509	615
752	655
573	568
748	576
627	672
588	533
594	625
583	510
510	588
689	577
520	589
742	562
557	506
598	459
637	511
800	774
564	604
457	525
718	698
544	639
506	539
664	579
563	631
619	541
575	489
628	669
499	519
644	526
636	602
633	647
535	576
757	656
660	526
669	740
364	508
623	561
689	613
679	639
407	623
759	508
577	487
548	656
622	418
513	577
606	576
605	516
708	417
661	671
640	740
623	396
631	516
321	513
705	665
543	750
495	655
620	602
580	624
551	596
612	523
666	446
623	458
570	698
378	560
634	543
357	540
449	581
607	497
350	558
638	451
587	542
688	549
610	501
589	614
811	399
536	737
662	656
726	601
685	758
574	752
539	487
660	638
688	782
740	649
392	683
631	708
790	571
646	475
565	359
507	661
572	489
635	700
618	677
525	527
529	544
700	672
579	720
605	717
711	648
700	691
488	702
646	584
547	717
580	548
842	560
689	858
668	706
529	762
772	810
571	614
662	621
621	559
628	552
613	475
616	584
669	522
488	719
507	527
513	630
766	790
764	454
547	449
478	780
628	513
657	539
555	606
691	815
517	691
615	640
516	387
591	581
484	549
659	569
698	550
619	642
756	563
505	751
483	536
530	754
659	567
600	667
846	530
528	731
591	549
696	701
618	678
717	536
436	702
591	688
506	657
547	720
746	653
634	685
651	602
747	583
647	613
620	515
469	657
597	669
643	735
597	578
512	550
533	440
518	583
610	555
481	526
745	607
618	581
630	561
575	780
485	555
756	594
517	559
560	611
831	540
645	791
546	552
804	432
606	740
541	638
546	520
334	575
670	618
588	579
571	605
604	629
612	524
571	484
515	707
683	748
606	716
510	531
649	625
742	614
419	512
512	477
577	586
576	601
604	683
723	550
615	489
465	628
391	667
767	533
431	490
642	672
503	473
791	645
766	675
564	513
354	612
572	687
637	649
473	730
564	567
542	575
675	538
615	595
640	803
718	643
634	558
427	752
719	660
621	481
651	625
571	622
658	627
453	589
651	542
585	541
469	689
534	421
646	571
631	544
577	462
722	596
599	668
583	578
671	675
530	642
609	419
735	679
499	702
785	732
593	599
646	547
625	781
567	477
740	633
660	505
676	644
428	526
755	458
513	521
674	539
568	668
654	352
405	766
487	450
669	737
496	679
671	662
476	681
898	432
495	623
511	686
589	733
397	591
641	670
585	634
683	685
842	808
694	449
586	655
546	610
561	828
545	417
645	572
606	579
787	492
558	563
596	607
524	798
606	562
808	476
716	599
518	606
710	619
659	646
698	572
595	534
491	641
629	531
578	720
778	705
659	490
580	653
684	609
417	630
770	829
721	621
538	803
600	417
603	455
612	586
496	629
611	675
651	870
592	553
424	537
491	654
604	509
580	644
716	638
740	598
537	382
439	532
455	554
614	522
527	634
563	433
701	573
749	574
419	527
757	498
686	535
626	603
605	632
587	615
664	559
588	533
576	373
684	583
741	624
729	642
674	597
520	431
610	852
505	474
469	554
586	445
644	707
472	523
739	555
467	633
625	452
489	501
720	670
611	481
743	497
438	634
486	657
589	691
607	594
506	504
655	696
666	635
509	589
585	611
520	718
504	594
480	749
716	586
768	557
677	667
552	452
531	689
492	610
574	486
598	436
691	611
819	571
498	706
701	750
477	671
723	436
423	587
650	745
616	575
720	475
560	518
638	703
564	633
516	615
537	578
520	550
435	599
444	501
716	659
688	733
741	618
680	695
588	553
499	759
644	563
541	535
647	450
661	691
514	502
648	815
658	628
581	788
701	655
663	359
523	667
476	560
523	603
509	613
783	466
746	901
508	617
714	461
355	555
649	409
573	539
639	438
537	557
443	682
540	492
789	640
689	664
391	557
567	431
790	605
681	702
630	526
670	724
682	529
450	735
598	558
690	419
493	589
672	778
562	700
311	502
640	441
672	667
599	497
564	380
711	466
669	715
464	508
720	487
493	626
481	627
623	601
646	619
685	609
711	475
616	395
534	603
708	615
629	724
606	667
428	661
632	515
521	511
527	713
596	431
656	643
586	453
369	523
569	718
662	836
626	588
625	583
546	565
638	710
491	598
681	338
528	456
581	564
635	427
655	577
611	656
587	597
409	625
529	544
537	450
669	569
555	660
575	526
669	395
664	517
605	739
694	550
631	615
495	470
538	543
506	506
620	699
700	609
628	602
656	558
534	574
553	674
583	642
409	605
684	586
743	652
463	708
588	393
632	623
587	606
674	531
514	562
551	654
601	602
591	733
525	601
574	511
421	661
724	464
465	482
709	639
693	603
778	650
500	455
714	603
753	454
564	552
657	665
597	587
570	558
620	702
628	635
737	535
481	749
600	608
560	649
524	733
593	667
371	580
607	809
637	456
682	641
784	485
517	581
563	676
593	717
318	517
489	590
825	629
541	656
563	478
663	519
560	612
534	558
652	591
673	554
753	586
745	505
506	639
695	448
647	534
598	490
540	730
624	696
569	585
662	673
642	627
626	447
483	543
815	548
582	876
439	558
742	732
606	496
771	567
630	534
685	740
542	585
438	658
585	565
611	588
536	525
640	647
789	509
516	625
691	604
701	444
726	559
473	688
639	584
683	730
687	466
473	696
549	607
678	511
728	502
596	628
585	693
709	591
604	626
633	599
475	592
624	638
624	737
755	483
621	492
541	468
442	520
629	421
689	765
753	598
633	611
714	528
772	511
506	340
622	729
594	712
598	720
497	686
518	670
695	633
413	569
473	553
597	546
615	400
522	663
688	525
544	634
540	890
529	504
678	419
564	619
721	630
582	676
327	590
621	700
516	667
642	638
423	514
753	735
432	684
610	523
595	619
563	548
603	705
496	569
659	566
646	585
615	486
584	760
536	607
346	603
544	684
678	581
642	428
663	608
554	541
611	610
328	761
590	647
642	613
610	866
529	524
540	582
672	655
557	666
724	760
636	584
450	488
668	599
666	665
683	713
562	596
660	453
535	567
561	670
570	831
713	725
541	656
448	695
696	626
860	601
757	810
782	681
608	398
629	523
614	637
561	469
563	659
657	718
615	614
525	520
687	431
537	547
621	666
432	541
546	568
623	553
532	389
739	857
719	726
605	513
654	683
439	642
499	580
783	551
643	543
589	566
670	432
682	576
414	683
545	580
537	500
543	567
743	683
634	654
671	532
673	612
669	534
637	512
488	596
558	578
538	558
849	672
456	601
750	782
357	469
513	632
466	555
713	486
524	607
618	562
578	351
611	649
660	761
426	662
602	623
829	573
558	747
710	536
671	562
573	659
536	578
496	565
579	433
683	603
605	658
470	580
467	428
534	498
372	604
587	585
829	700
538	410
679	545
552	648
677	618
699	604
687	640
563	553
550	637
621	568
527	504
538	445
615	473
737	554
614	522
493	611
720	656
499	432
483	491
596	574
661	583
515	471
521	543
615	543
534	575
513	478
647	801
767	612
802	719
645	385
500	641
535	603
688	682
587	662
500	626
556	715
577	517
759	535
449	571
593	585
507	645
544	709
717	574
479	655
546	602
641	830
626	404
584	742
522	481
657	544
673	631
615	583
584	556
494	611
665	774
691	609
566	508
605	608
727	559
716	620
740	619
682	508
591	580
578	711
477	710
628	513
722	617
602	693
500	769
608	619
613	557
679	505
592	750
627	586
650	723
516	599
538	507
663	580
620	577
569	500
520	613
752	535
468	506
670	519
564	780
665	715
690	673
556	706
736	502
581	689
600	629
650	586
471	507
756	630
773	572
445	592
588	541
600	425
535	523
606	580
629	638
746	419
595	680
688	586
727	519
401	582
650	667
598	749
705	608
610	447
373	521
684	699
609	738
670	501
527	685
566	565
630	633
686	671
375	536
685	641
638	750
597	589
602	617
496	502
722	559
547	675
573	553
743	449
736	590
512	696
619	550
708	741
730	568
561	530
693	709
588	649
620	447
645	573
536	508
516	648
627	702
401	673
474	590
498	612
600	535
553	516
419	685
539	838
648	649
546	622
681	571
661	745
582	711
529	707
673	618
522	692
434	673
662	570
791	448
684	551
624	524
726	501
649	576
592	630
557	796
585	586
653	500
578	652
415	443
668	576
709	645
677	521
656	509
477	626
698	501
464	692
582	719
669	579
589	569
653	612
616	581
779	513
515	658
585	605
474	421
551	506
572	563
497	577
636	555
542	738
538	575
596	492
574	572
490	573
550	479
530	724
699	761
669	643
691	465
595	510
764	676
608	409
697	569
659	657
577	666
555	577
710	668
680	595
722	619
502	553
643	558
515	772
620	604
676	505
452	908
591	566
486	587
680	718
605	395
710	625
470	591
764	647
725	566
579	496
710	717
595	664
677	547
640	504
525	690
550	617
600	422
570	628
676	537
387	596
534	744
594	448
539	562
597	605
638	412
736	552
557	427
645	602
740	733
457	650
517	591
689	670
578	599
551	508
617	781
581	661
602	472
547	349
537	476
705	533
578	751
584	555
560	698
485	552
552	700
676	692
688	351
788	545
464	599
528	502
528	484
518	675
518	720
614	571
722	599
547	576
547	631
641	512
589	503
684	468
589	590
599	504
611	777
819	662
513	413
637	643
685	628
761	446
688	726
757	587
445	612
640	618
667	743
534	685
585	638
574	586
583	754
443	579
611	548
563	704
534	669
519	516
512	657
697	642
496	560
635	582
530	727
557	632
790	521
471	551
534	688
637	577
725	655
653	730
610	670
514	707
573	778
799	491
649	633
705	692
594	503
757	681
563	509
540	521
609	472
594	471
725	706
668	624
562	523
680	631
708	549
826	456
760	452
796	477
578	477
584	678
761	665
673	679
606	479
734	694
497	594
762	749
583	674
490	344
620	624
394	403
654	597
583	426
666	550
761	628
663	447
642	480
557	596
632	632
487	629
532	464
596	527
472	505
449	483
450	575
554	636
591	595
743	792
590	635
523	750
623	649
331	731
566	751
592	533
689	581
670	495
517	441
486	483
544	627
645	751
695	772
712	672
647	507
401	602
561	724
562	674
393	504
684	676
693	660
595	581
794	576
582	712
546	617
573	528
791	630
740	492
555	609
591	713
481	416
489	658
740	528
677	550
414	570
648	649
282	804
609	572
697	837
475	582
743	807
573	560
629	682
639	714
622	572
670	422
627	701
476	766
548	722
613	556
586	676
680	549
581	599
678	771
672	477
507	504
473	642
565	688
592	706
637	711
463	591
672	678
667	674
663	599
402	716
681	743
571	571
543	394
523	565
711	466
438	681
564	382
786	746
636	494
638	636
487	634
555	423
475	655
428	535
611	475
675	599
670	603
758	632
610	553
622	623
596	673
573	496
524	604
580	675
398	602
711	705
526	514
785	611
560	644
437	584
531	635
531	706
716	663
492	555
475	636
671	651
456	534
682	724
705	539
595	536
543	677
651	545
591	444
694	753
553	593
662	676
676	580
504	450
620	533
497	530
674	842
617	351
594	678
634	816
655	643
660	467
538	482
746	662
694	780
511	671
444	654
648	810
655	628
484	689
566	522
571	630
598	824
585	741
656	698
512	566
764	609
721	575
549	580
659	358
544	370
678	514
452	677
726	674
373	485
511	559
920	504
433	371
995	629
674	507
580	462
699	584
726	729
582	568
681	710
